ClipId,AttrKey,AttrValue
1,Team Interaction,1.00
1,Inappropriate Comments,1.00
2,Leadership,1.00
2,Mental Health,1.00
3,Leadership,1.00
3,Manager Attention,1.00
4,Leadership,1.00
4,Mental Health,1.00
5,Rumours,1.00
6,Leadership,1.00
6,Transparency,1.00
7,Team Interaction,1.00
7,Mental Health,1.00
8,Sexual Harassment,1.00
8,Objectification,1.00
9,Sexual Harassment,1.00
9,Objectification,1.00
10,Sexual Harassment,1.00
10,Objectification,1.00
11,Sexual Harassment,1.00
11,Personal Boundaries,1.00
12,Sexual Harassment,1.00
12,Personal Boundaries,1.00
13,Sexual Harassment,1.00
13,Personal Boundaries,1.00
14,Team Interaction,1.00
14,Inappropriate Comments,1.00
15,Leadership,1.00
15,Mental Health,1.00
17,Leadership,1.00
17,Mental Health,1.00
18,Rumours,1.00
19,Leadership,1.00
19,Transparency,1.00
21,Leadership,1.00
21,Manager Attention,1.00
22,Team Interaction,1.00
22,Mental Health,1.00
23,Sexual Harassment,1.00
23,Objectification,1.00
24,Team Interaction,1.00
24,Inappropriate Comments,1.00
25,Team Interaction,1.00
25,Interruption,1.00
26,Team Interaction,1.00
26,Positive Feedback,1.00
27,Sexual Harassment,1.00
27,Personal Boundaries,1.00
28,Sexual Harassment,1.00
28,Personal Boundaries,1.00
29,Sexual Harassment,1.00
29,Personal Boundaries,1.00
